5.350500e-04	2.709450e-03	3.658150e-03	1.466850e-03	2.038450e-03	4.949750e-03	1.525405e-02	1.266510e-02	5.021100e-03	7.866400e-03	1.667375e-02	1.775550e-02	1.877750e-03	4.676100e-03	1.028430e-02	8.113150e-03	1.021700e-03	3.745400e-03	5.672300e-03	2.548500e-03	1.000500e-03	1.726450e-03	6.088350e-03	5.260650e-03	5.280350e-03	7.730950e-03	1.844645e-02	1.897905e-02	3.828650e-03	8.374300e-03	2.074350e-02	1.820245e-02	3.112500e-03	1.330770e-02	1.893470e-02	7.880000e-03	3.236850e-03	5.883150e-03	2.053140e-02	1.667660e-02	1.854845e-02	2.342300e-02	5.331845e-02	5.833885e-02	1.127745e-02	2.438735e-02	5.675195e-02	4.809040e-02	2.701450e-03	1.150720e-02	1.636265e-02	7.150200e-03	3.782100e-03	8.073950e-03	2.637200e-02	2.129675e-02	1.693835e-02	2.319535e-02	5.086705e-02	5.474835e-02	1.051170e-02	2.285730e-02	5.222200e-02	4.352035e-02	
6.335500e-04	2.711500e-03	2.812500e-03	1.213150e-03	1.576700e-03	7.849550e-03	1.194305e-02	9.900450e-03	6.955900e-03	9.991350e-03	9.068650e-03	1.861190e-02	1.287850e-03	4.573500e-03	6.737250e-03	6.446950e-03	1.084300e-03	3.640900e-03	3.712000e-03	1.620700e-03	1.246350e-03	4.458200e-03	7.990050e-03	6.938700e-03	1.049615e-02	1.383805e-02	1.622630e-02	2.768530e-02	4.197100e-03	1.220570e-02	1.937290e-02	2.012340e-02	4.307350e-03	1.623390e-02	1.743590e-02	7.811100e-03	3.932650e-03	1.446535e-02	2.334970e-02	2.046800e-02	2.522635e-02	2.910605e-02	2.715625e-02	5.781705e-02	1.180370e-02	3.384780e-02	5.213135e-02	5.203890e-02	2.916850e-03	9.889100e-03	1.016920e-02	4.520400e-03	3.412500e-03	1.507635e-02	2.323160e-02	1.857460e-02	2.373820e-02	3.062140e-02	2.975295e-02	5.588920e-02	9.053300e-03	2.741060e-02	4.177980e-02	3.968265e-02	
1.193800e-03	3.419450e-03	3.587250e-03	7.415500e-04	1.999150e-03	1.416475e-02	1.103275e-02	5.278750e-03	7.723600e-03	7.100500e-03	5.923100e-03	1.338240e-02	1.126450e-03	3.816450e-03	6.450950e-03	3.771500e-03	1.609350e-03	3.856700e-03	3.970400e-03	7.317500e-04	2.886350e-03	1.705875e-02	1.401040e-02	7.893950e-03	1.333420e-02	1.495645e-02	1.442520e-02	2.379855e-02	4.610500e-03	1.627755e-02	2.113800e-02	1.385570e-02	8.960250e-03	2.596110e-02	2.551215e-02	5.983100e-03	6.675750e-03	3.704255e-02	2.574845e-02	1.409010e-02	2.078445e-02	1.531400e-02	1.335280e-02	3.275290e-02	1.335515e-02	4.633300e-02	6.047205e-02	3.984325e-02	4.113850e-03	1.033590e-02	9.983900e-03	1.908300e-03	5.189000e-03	3.515670e-02	2.526880e-02	1.242310e-02	2.624630e-02	2.708705e-02	2.377560e-02	4.291235e-02	9.697900e-03	3.329225e-02	4.756560e-02	2.773615e-02	
6.826950e-03	4.516650e-03	3.550050e-03	9.836000e-04	1.069090e-02	1.381525e-02	7.665500e-03	1.140150e-02	2.050955e-02	2.275550e-03	2.816300e-03	1.745230e-02	2.230350e-03	1.405100e-03	3.289450e-03	2.439800e-03	7.433550e-03	4.648300e-03	3.704750e-03	9.636500e-04	2.500245e-02	3.246835e-02	1.710245e-02	2.884950e-02	3.367170e-02	4.891150e-03	5.859500e-03	3.163805e-02	9.579100e-03	7.018450e-03	1.305410e-02	1.003425e-02	2.967665e-02	1.978965e-02	1.450635e-02	4.115900e-03	1.768790e-02	2.140445e-02	1.083720e-02	1.452845e-02	2.801825e-02	2.563900e-03	3.484450e-03	2.341010e-02	2.816625e-02	2.035480e-02	3.534380e-02	2.898135e-02	1.289125e-02	8.067950e-03	6.223000e-03	1.607800e-03	2.493010e-02	3.284720e-02	1.660595e-02	2.533600e-02	6.156585e-02	8.461100e-03	9.915650e-03	5.568400e-02	2.257975e-02	1.486570e-02	2.650955e-02	2.125160e-02	
2.318830e-02	1.985820e-02	8.875750e-03	4.906150e-03	1.459595e-02	6.942500e-03	5.308150e-03	1.017595e-02	1.557655e-02	8.420500e-04	1.892300e-03	9.673250e-03	1.957300e-03	1.262300e-03	2.203700e-03	2.247650e-03	2.924630e-02	3.048795e-02	1.225735e-02	6.319750e-03	3.928630e-02	1.338210e-02	1.494145e-02	3.292540e-02	2.486760e-02	2.408900e-03	7.040100e-03	1.789450e-02	1.786355e-02	1.611340e-02	1.875575e-02	2.738275e-02	5.437110e-02	5.768680e-02	2.321640e-02	8.491050e-03	9.056200e-03	2.806100e-03	2.090250e-03	4.239150e-03	1.211150e-02	7.895500e-04	1.523200e-03	7.651650e-03	2.854320e-02	2.099830e-02	3.355825e-02	4.508470e-02	2.972545e-02	2.167990e-02	7.354200e-03	3.795900e-03	1.914970e-02	7.628350e-03	5.445850e-03	1.142015e-02	4.108035e-02	3.867750e-03	6.679100e-03	2.656970e-02	1.467020e-02	1.079850e-02	1.912110e-02	1.811720e-02	
3.506590e-02	5.963940e-02	2.871965e-02	1.310620e-02	4.275305e-02	3.107090e-02	2.637625e-02	2.951265e-02	2.245470e-02	1.809700e-03	1.023960e-02	1.719970e-02	6.560000e-03	3.794950e-03	1.040435e-02	2.753550e-03	2.241765e-02	3.112575e-02	1.858940e-02	9.955350e-03	1.011165e-02	5.524150e-03	5.827300e-03	9.295950e-03	1.135035e-02	1.334500e-03	6.631200e-03	8.469650e-03	1.167720e-02	1.614215e-02	1.758140e-02	1.335990e-02	3.148610e-02	3.585770e-02	2.182655e-02	4.465650e-03	3.445100e-03	2.082600e-03	9.864000e-04	1.394150e-03	8.001350e-03	4.184000e-04	1.902750e-03	6.812200e-03	1.363490e-02	1.476790e-02	1.957950e-02	1.380680e-02	2.190240e-02	2.815190e-02	9.588350e-03	3.391600e-03	1.782015e-02	1.135140e-02	7.854700e-03	1.214625e-02	2.830795e-02	4.316550e-03	1.915240e-02	2.186190e-02	2.730065e-02	1.768365e-02	3.768595e-02	1.016205e-02	
3.128250e-02	2.835125e-02	3.849465e-02	1.274365e-02	3.410790e-02	3.051500e-02	4.520700e-02	4.494485e-02	1.738330e-02	3.200450e-03	2.814445e-02	2.999575e-02	7.230800e-03	4.844400e-03	1.449715e-02	4.346450e-03	2.512910e-02	1.404520e-02	2.448350e-02	1.047215e-02	9.478050e-03	9.617300e-03	1.597440e-02	1.495930e-02	9.063400e-03	1.595750e-03	1.325025e-02	1.713525e-02	1.022555e-02	1.082855e-02	2.245550e-02	8.839400e-03	2.991875e-02	1.359590e-02	2.034850e-02	6.251200e-03	1.736450e-03	1.945200e-03	2.039700e-03	2.157800e-03	8.426600e-03	1.281550e-03	1.154860e-02	1.666920e-02	1.194730e-02	1.108530e-02	2.201100e-02	9.299850e-03	2.562430e-02	1.179330e-02	1.588080e-02	5.874350e-03	1.168120e-02	9.398250e-03	1.217370e-02	1.913550e-02	1.862885e-02	2.930650e-03	2.778345e-02	3.590825e-02	1.463170e-02	5.380900e-03	1.532990e-02	4.739800e-03	
3.220520e-02	1.052820e-02	4.247545e-02	2.674580e-02	9.647250e-03	5.511800e-03	1.923275e-02	3.339385e-02	1.527630e-02	2.422050e-03	3.602995e-02	4.547915e-02	9.856400e-03	3.327650e-03	1.695785e-02	5.199450e-03	1.629085e-02	5.339650e-03	2.082950e-02	1.454360e-02	7.969150e-03	4.262000e-03	1.466845e-02	2.457615e-02	1.116580e-02	2.182300e-03	2.878335e-02	3.326335e-02	1.873660e-02	9.083850e-03	3.507020e-02	1.830680e-02	1.741635e-02	5.257700e-03	2.007375e-02	1.075435e-02	1.314550e-03	7.712000e-04	2.582900e-03	4.339750e-03	1.211005e-02	2.413150e-03	2.939770e-02	3.680585e-02	2.407015e-02	1.086175e-02	4.365485e-02	2.112170e-02	1.245280e-02	4.587600e-03	1.610445e-02	1.089050e-02	4.967900e-03	2.752000e-03	9.149150e-03	1.527010e-02	1.184260e-02	2.449550e-03	2.672460e-02	3.327680e-02	7.368500e-03	2.715550e-03	1.234340e-02	4.798050e-03	
7.605350e-03	7.972100e-03	2.922275e-02	3.356500e-02	2.901700e-03	1.317400e-03	6.987950e-03	1.450610e-02	1.266660e-02	3.251550e-03	3.886535e-02	4.469965e-02	1.066010e-02	5.297300e-03	2.869230e-02	1.828455e-02	2.574850e-03	2.179850e-03	8.168650e-03	1.097550e-02	1.696600e-03	6.800000e-04	3.557800e-03	7.362600e-03	5.903900e-03	1.616650e-03	1.798630e-02	2.012640e-02	9.942400e-03	6.811150e-03	3.135860e-02	2.946770e-02	6.303850e-03	4.969550e-03	1.792800e-02	2.119335e-02	9.383000e-04	5.240000e-04	2.410350e-03	5.594400e-03	1.585135e-02	4.509850e-03	4.574590e-02	5.482850e-02	2.128415e-02	1.401695e-02	5.895110e-02	5.457295e-02	6.612200e-03	6.428350e-03	2.205775e-02	2.493335e-02	2.875050e-03	1.412100e-03	7.136600e-03	1.456505e-02	1.335935e-02	4.128200e-03	4.384565e-02	4.669310e-02	9.521500e-03	3.818850e-03	2.245755e-02	1.362810e-02	
1.093200e-03	4.195250e-03	8.805950e-03	9.001850e-03	3.290850e-03	1.143800e-03	5.885400e-03	1.122980e-02	7.843550e-03	4.122800e-03	3.390025e-02	3.151055e-02	7.332200e-03	7.820650e-03	3.615835e-02	3.935600e-02	5.091000e-04	1.283650e-03	2.994450e-03	3.624450e-03	6.848500e-04	1.800000e-04	1.047450e-03	2.021200e-03	2.176950e-03	9.138000e-04	8.620850e-03	8.381100e-03	3.268150e-03	3.266250e-03	1.639295e-02	1.910080e-02	3.011500e-03	7.789800e-03	1.662970e-02	2.035020e-02	2.071250e-03	7.443000e-04	3.617700e-03	7.073000e-03	1.782460e-02	7.383050e-03	5.961855e-02	6.161700e-02	1.453475e-02	1.494355e-02	6.176540e-02	7.510395e-02	2.727850e-03	8.784850e-03	1.954890e-02	2.034655e-02	4.510450e-03	1.654450e-03	8.275650e-03	1.550370e-02	1.546845e-02	7.267200e-03	6.085235e-02	5.787155e-02	1.196870e-02	9.647500e-03	4.601335e-02	4.832375e-02	
2.886500e-04	2.393250e-03	2.955250e-03	1.704500e-03	3.949350e-03	1.384600e-03	6.945650e-03	9.773950e-03	3.885400e-03	3.625950e-03	2.253205e-02	1.793560e-02	3.513050e-03	5.537600e-03	2.218195e-02	2.209045e-02	5.415500e-04	2.957050e-03	4.137950e-03	2.920850e-03	8.093000e-04	1.942500e-04	1.064550e-03	1.654450e-03	1.628200e-03	1.252500e-03	8.945350e-03	7.000150e-03	2.298900e-03	3.277300e-03	1.489060e-02	1.536090e-02	2.143100e-03	1.278800e-02	1.690200e-02	1.148045e-02	4.029050e-03	1.130950e-03	6.135150e-03	8.391700e-03	1.607115e-02	1.129965e-02	7.587300e-02	5.974820e-02	1.088230e-02	1.575185e-02	6.469605e-02	6.805000e-02	1.488000e-03	1.103795e-02	1.520350e-02	9.374350e-03	6.785650e-03	2.171100e-03	1.112065e-02	1.560055e-02	1.470985e-02	1.170485e-02	7.491265e-02	5.900270e-02	1.356660e-02	1.839395e-02	7.380185e-02	7.612210e-02	
1.365500e-04	1.877400e-03	1.832500e-03	6.148500e-04	2.884850e-03	2.588100e-03	1.204695e-02	1.165635e-02	1.955200e-03	5.018400e-03	1.845240e-02	1.377270e-02	1.307700e-03	3.980850e-03	1.125795e-02	8.933650e-03	6.765500e-04	5.463950e-03	6.610600e-03	2.822250e-03	6.493000e-04	3.608000e-04	1.817300e-03	2.053500e-03	1.385350e-03	2.801550e-03	1.238160e-02	8.697500e-03	1.937200e-03	4.607300e-03	1.567365e-02	1.320250e-02	1.426750e-03	1.383640e-02	1.533275e-02	5.698700e-03	3.639100e-03	2.028000e-03	1.142345e-02	1.079240e-02	1.198800e-02	2.004555e-02	8.816030e-02	6.206920e-02	8.296600e-03	1.842235e-02	6.386110e-02	5.310660e-02	1.008700e-03	1.146490e-02	1.290945e-02	4.877800e-03	4.848100e-03	3.539750e-03	1.765425e-02	1.691860e-02	1.126685e-02	2.063765e-02	8.267265e-02	6.099330e-02	1.093540e-02	2.499015e-02	7.847470e-02	6.722320e-02	
1.097500e-04	1.093450e-03	1.542800e-03	5.025500e-04	8.464000e-04	4.482550e-03	1.655140e-02	1.076230e-02	1.666750e-03	7.596300e-03	1.315105e-02	1.427120e-02	4.800000e-04	2.479700e-03	6.227250e-03	4.826650e-03	4.651500e-04	3.507100e-03	6.109800e-03	1.939300e-03	3.271000e-04	1.099900e-03	3.895450e-03	3.194200e-03	1.887800e-03	8.881300e-03	1.738255e-02	1.479030e-02	1.463000e-03	7.002850e-03	1.855480e-02	1.440020e-02	9.312000e-04	8.819800e-03	1.288680e-02	3.957600e-03	1.600000e-03	6.674550e-03	2.388210e-02	1.634650e-02	9.618500e-03	4.325610e-02	7.694355e-02	7.184880e-02	5.163150e-03	2.652535e-02	6.491075e-02	4.893345e-02	7.200000e-04	7.501500e-03	1.073715e-02	3.518250e-03	1.582700e-03	7.068400e-03	2.646815e-02	1.688140e-02	8.222350e-03	3.618440e-02	6.549495e-02	5.936570e-02	4.892000e-03	2.560325e-02	6.442660e-02	4.754410e-02	
3.327500e-04	5.751500e-04	8.624500e-04	4.557500e-04	1.317750e-03	3.586350e-03	7.379700e-03	8.638050e-03	6.774750e-03	3.722750e-03	2.478700e-03	1.830035e-02	8.250000e-04	1.144250e-03	3.205100e-03	4.743350e-03	6.854500e-04	1.042750e-03	1.791550e-03	8.364500e-04	1.371500e-03	3.634950e-03	6.076200e-03	8.242750e-03	1.306530e-02	1.103025e-02	7.776650e-03	3.892490e-02	3.679300e-03	6.694200e-03	1.556650e-02	2.124440e-02	2.979900e-03	5.812950e-03	8.196900e-03	4.405650e-03	6.388700e-03	1.776080e-02	3.204725e-02	3.972135e-02	3.764770e-02	2.012120e-02	1.415255e-02	1.010507e-01	1.261445e-02	2.405975e-02	5.175450e-02	7.184730e-02	1.626650e-03	3.270750e-03	4.767900e-03	2.332850e-03	4.074400e-03	1.182665e-02	2.091615e-02	2.479395e-02	3.087470e-02	2.156850e-02	1.483235e-02	8.684385e-02	9.101900e-03	1.620745e-02	3.787090e-02	5.252415e-02	
1.185000e-03	2.718200e-03	1.206250e-03	5.153000e-04	1.337050e-03	4.804850e-03	2.760700e-03	1.799000e-03	3.971850e-03	2.886300e-03	1.110950e-03	7.649700e-03	1.005650e-03	2.132300e-03	2.144000e-03	2.748750e-03	3.023550e-03	6.686000e-03	2.507000e-03	9.358000e-04	4.735250e-03	1.556240e-02	9.260700e-03	7.250400e-03	1.479615e-02	1.281420e-02	6.213200e-03	3.259575e-02	9.700700e-03	2.425860e-02	1.735300e-02	3.008380e-02	1.901240e-02	4.529035e-02	1.750240e-02	6.557300e-03	7.881750e-03	2.423335e-02	1.394975e-02	1.037785e-02	1.063325e-02	6.681150e-03	3.076350e-03	1.884950e-02	3.195070e-02	6.857365e-02	6.166190e-02	8.293350e-02	5.921500e-03	1.266335e-02	5.431950e-03	2.203850e-03	6.141900e-03	2.059640e-02	1.272375e-02	8.643600e-03	2.832470e-02	2.021880e-02	8.636350e-03	5.121715e-02	1.781470e-02	3.711875e-02	4.160630e-02	5.381945e-02	
1.231700e-02	1.334880e-02	2.577500e-03	8.991500e-04	2.159210e-02	3.185985e-02	8.859350e-03	5.046600e-03	1.044235e-02	1.714300e-03	1.197400e-03	1.329355e-02	4.024250e-03	2.500200e-03	2.164450e-03	1.523350e-03	9.608700e-03	8.336450e-03	1.605750e-03	5.450500e-04	2.170240e-02	2.585810e-02	1.043750e-02	7.199000e-03	1.294340e-02	2.881900e-03	2.673550e-03	2.019605e-02	9.469350e-03	6.940250e-03	5.220250e-03	6.441000e-03	2.581175e-02	2.395205e-02	6.380150e-03	1.582000e-03	1.717665e-02	1.575850e-02	5.781700e-03	3.883600e-03	8.306400e-03	8.665000e-04	7.069500e-04	9.157000e-03	3.572145e-02	2.503985e-02	2.482165e-02	2.472915e-02	3.287925e-02	2.219175e-02	4.227300e-03	1.173450e-03	4.861960e-02	5.689440e-02	1.614365e-02	1.042565e-02	5.204845e-02	8.311200e-03	6.683800e-03	5.572175e-02	5.625540e-02	4.047625e-02	4.507045e-02	2.778340e-02	
4.776450e-02	1.816855e-02	1.221525e-02	2.468400e-03	2.976625e-02	1.777285e-02	1.466700e-02	5.622950e-03	3.592750e-03	2.892500e-04	2.432700e-03	8.476000e-03	1.959800e-03	4.469500e-04	1.426750e-03	3.661500e-04	7.223220e-02	2.018280e-02	1.343595e-02	3.239800e-03	6.058215e-02	2.787935e-02	2.901160e-02	1.289775e-02	1.063615e-02	9.199000e-04	5.132750e-03	2.453340e-02	1.101025e-02	3.248900e-03	8.883450e-03	3.412250e-03	5.211955e-02	1.320410e-02	1.639625e-02	2.020700e-03	6.818650e-03	3.284200e-03	2.489550e-03	1.181500e-03	2.912550e-03	1.545000e-04	8.676500e-04	7.327000e-03	3.889370e-02	1.155635e-02	3.339990e-02	1.451840e-02	7.543605e-02	1.786125e-02	9.792550e-03	2.380600e-03	3.460815e-02	1.786990e-02	1.214680e-02	1.033170e-02	2.090110e-02	1.514700e-03	1.103920e-02	4.382180e-02	2.467610e-02	7.239400e-03	2.340135e-02	5.160050e-03	
